open time,open,high,low,close,volume,close time,quote asset volume,number of trades,tb base volume,tb quote volume,ignore
2022-12-20,1167.78,1230.14,1163.2,1216.97,304201.9463,2022-12-20 23:59:59.999000064,366855483.926038,319868,160666.4033,193776902.55225,0
2022-12-21,1216.96,1222.38,1202.71,1213.77,139126.4152,2022-12-21 23:59:59.999000064,168616414.045615,187122,67994.1753,82419027.226355,0
2022-12-22,1213.74,1236.41,1182.42,1217.6,258248.6506,2022-12-22 23:59:59.999000064,311740215.029451,253118,129321.3434,156086162.107324,0
2022-12-23,1217.66,1231.76,1212.12,1219.98,188228.6731,2022-12-23 23:59:59.999000064,229773189.513566,196484,95189.672,116192115.230264,0
2022-12-24,1219.97,1227.54,1214.7,1220.37,64741.3246,2022-12-24 23:59:59.999000064,78976232.916466,86965,32940.1143,40185846.881507,0
2022-12-25,1220.38,1224.33,1192.38,1218.23,158277.6328,2022-12-25 23:59:59.999000064,191732660.945524,146903,78971.8049,95658617.513362,0
2022-12-26,1218.23,1230.81,1210.67,1227.98,99114.5949,2022-12-26 23:59:59.999000064,120828470.804109,119870,50264.666,61283516.853253,0
2022-12-27,1227.87,1233.38,1200.42,1211.22,196896.1438,2022-12-27 23:59:59.999000064,239235359.135163,180433,95153.5384,115610834.430202,0
2022-12-28,1211.25,1215.3,1180.94,1189.5,268779.0381,2022-12-28 23:59:59.999000064,321291364.301831,252086,130454.6899,155937591.577292,0
2022-12-29,1189.5,1205.78,1186.36,1200.0,183647.6675,2022-12-29 23:59:59.999000064,219755682.123516,193015,93628.2651,112046951.619376,0
2022-12-30,1200.01,1201.52,1180.49,1199.43,177701.2405,2022-12-30 23:59:59.999000064,211933361.749411,179255,88660.5034,105743812.818464,0
2022-12-31,1199.43,1207.84,1191.08,1195.67,104383.5112,2022-12-31 23:59:59.999000064,125168279.180816,120156,49469.9196,59318840.020988,0
2023-01-01,1195.67,1204.0,1190.22,1199.99,80708.5711,2023-01-01 23:59:59.999000064,96602598.695302,93552,37618.0167,45036767.798773,0
2023-01-02,1199.99,1224.0,1192.73,1213.61,169476.319,2023-01-02 23:59:59.999000064,205509845.15916,167029,83369.4214,101126440.186171,0
2023-01-03,1213.61,1219.58,1204.32,1214.14,138161.4996,2023-01-03 23:59:59.999000064,167570117.642606,150050,65928.3091,79966459.52489,0
2023-01-04,1214.15,1272.35,1212.35,1256.34,330544.3267,2023-01-04 23:59:59.999000064,412951328.09269,327363,168381.9838,210310000.6025,0
2023-01-05,1256.34,1259.56,1242.4,1250.85,149221.7449,2023-01-05 23:59:59.999000064,186617563.611392,163222,74939.5931,93726226.707512,0
2023-01-06,1250.9,1276.13,1234.9,1268.8,227664.9511,2023-01-06 23:59:59.999000064,285748064.485816,234084,116540.7731,146334082.440337,0
2023-01-07,1268.81,1270.69,1261.0,1263.79,68432.5742,2023-01-07 23:59:59.999000064,86525376.970682,90319,35254.6062,44576135.79189,0
2023-01-08,1263.78,1295.0,1257.6,1290.04,140428.6576,2023-01-08 23:59:59.999000064,178522070.615322,158277,73719.0028,93709753.24032,0
2023-01-09,1290.06,1345.0,1285.22,1320.3,344652.5055,2023-01-09 23:59:59.999000064,454290859.98259103,389083,173971.7733,229294230.028974,0
2023-01-10,1320.3,1347.67,1316.84,1335.68,206241.8067,2023-01-10 23:59:59.999000064,274525929.84892,246336,113166.1936,150631036.678705,0
2023-01-11,1335.69,1398.47,1321.12,1389.14,240581.9087,2023-01-11 23:59:59.999000064,323594127.388587,279418,125600.9976,169056992.464564,0
2023-01-12,1389.14,1438.15,1363.0,1416.0,493898.8442,2023-01-12 23:59:59.999000064,692919647.694336,516594,249907.8341,350737869.804903,0
2023-01-13,1416.0,1464.21,1401.2,1451.4,346000.802,2023-01-13 23:59:59.999000064,492282238.442222,385318,177635.7996,252664625.080835,0
2023-01-14,1451.4,1595.28,1449.36,1550.27,614734.2849,2023-01-14 23:59:59.999000064,943915429.602319,761835,303151.8734,465361609.55710095,0
2023-01-15,1550.02,1567.44,1515.88,1552.81,248711.8345,2023-01-15 23:59:59.999000064,382597888.68196493,370520,126478.4157,194562432.153189,0
2023-01-16,1552.82,1603.25,1521.49,1576.96,371778.2263,2023-01-16 23:59:59.999000064,580776381.9242289,517438,187034.1009,292246272.56798,0
2023-01-17,1576.97,1608.27,1541.27,1565.61,314971.6634,2023-01-17 23:59:59.999000064,495544658.26834494,416925,155210.5295,244239276.984856,0
2023-01-18,1565.66,1610.0,1501.81,1511.38,459175.4748,2023-01-18 23:59:59.999000064,714228376.3527889,544436,222722.3969,346593672.274284,0
2023-01-19,1511.22,1564.19,1509.44,1551.06,237973.5518,2023-01-19 23:59:59.999000064,364879674.071849,251815,121743.5229,186707512.734087,0
2023-01-20,1551.06,1669.0,1542.12,1658.82,379101.0447,2023-01-20 23:59:59.999000064,603593149.051448,390022,194023.6668,308990326.129106,0
2023-01-21,1658.83,1683.56,1619.75,1626.85,348644.1261,2023-01-21 23:59:59.999000064,575768434.484562,387381,170260.2656,281227969.07074,0
2023-01-22,1626.9,1663.9,1605.0,1628.02,277564.8049,2023-01-22 23:59:59.999000064,452425733.48744494,312452,137229.7107,223742326.432639,0
2023-01-23,1628.0,1648.3,1587.0,1626.54,304156.8888,2023-01-23 23:59:59.999000064,494864227.866336,349824,152339.1795,247955512.33018,0
2023-01-24,1626.54,1641.51,1535.0,1556.21,347763.1979,2023-01-24 23:59:59.999000064,558957558.397596,358033,163489.0883,262820583.061179,0
2023-01-25,1556.21,1640.67,1518.0,1612.12,507386.2218,2023-01-25 23:59:59.999000064,794157530.183869,513905,256528.6608,401658003.55269104,0
2023-01-26,1612.16,1633.12,1577.63,1601.14,342241.3987,2023-01-26 23:59:59.999000064,550079431.459336,356356,167504.468,269235798.692895,0
2023-01-27,1601.22,1621.5,1552.56,1597.85,349359.226,2023-01-27 23:59:59.999000064,553321389.865678,373358,168452.5944,266835077.161923,0
2023-01-28,1597.84,1606.68,1556.36,1572.3,211059.4418,2023-01-28 23:59:59.999000064,333940691.096914,232263,99068.3181,156745693.070458,0
2023-01-29,1572.3,1660.0,1566.96,1645.0,379267.6661,2023-01-29 23:59:59.999000064,612732096.402189,404467,195772.491,316357207.392587,0
2023-01-30,1645.01,1647.64,1535.5,1566.36,426692.2179,2023-01-30 23:59:59.999000064,678276351.441072,403130,201059.8379,319468434.930185,0
2023-01-31,1566.36,1605.08,1561.72,1585.33,246380.9514,2023-01-31 23:59:59.999000064,389209449.28814,268350,122046.8837,192799429.662612,0
2023-02-01,1585.32,1647.94,1555.8,1641.99,355028.2435,2023-02-01 23:59:59.999000064,567318762.100388,427959,182192.119,291040903.724535,0
2023-02-02,1641.99,1714.47,1626.66,1643.5,480491.9499,2023-02-02 23:59:59.999000064,803866450.321615,512782,239159.6064,400148641.653423,0
2023-02-03,1643.5,1676.0,1626.56,1663.68,344049.0432,2023-02-03 23:59:59.999000064,567397194.485384,389890,177182.6586,292211111.686929,0
2023-02-04,1663.68,1695.0,1645.59,1666.39,207316.463,2023-02-04 23:59:59.999000064,346524957.14904,265108,104264.1526,174280532.085028,0
2023-02-05,1666.38,1673.99,1610.0,1629.45,264697.3334,2023-02-05 23:59:59.999000064,435274315.45979106,326976,136974.5048,225289622.965695,0
2023-02-06,1629.45,1658.51,1605.55,1614.42,272678.0802,2023-02-06 23:59:59.999000064,445115907.70503694,335597,136998.3579,223649650.398913,0
2023-02-07,1614.41,1678.34,1613.24,1671.0,309163.073,2023-02-07 23:59:59.999000064,508526005.20845103,390060,156468.2177,257352819.795392,0
2023-02-08,1671.0,1697.69,1631.0,1650.53,298926.1827,2023-02-08 23:59:59.999000064,497279561.19110894,357003,145170.877,241510636.294499,0
2023-02-09,1650.53,1656.08,1525.0,1545.62,461738.1197,2023-02-09 23:59:59.999000064,740375345.366067,546171,218485.914,350686545.219305,0
2023-02-10,1545.61,1554.84,1493.17,1513.32,345761.9637,2023-02-10 23:59:59.999000064,530127637.39575106,405498,176185.3111,270234970.652001,0
2023-02-11,1513.31,1543.28,1506.3,1538.78,168122.6973,2023-02-11 23:59:59.999000064,255764721.315579,190154,87393.6584,132951037.6427,0
2023-02-12,1538.78,1548.16,1493.94,1515.29,181864.0797,2023-02-12 23:59:59.999000064,277866971.323538,225408,88653.0909,135478820.442375,0
2023-02-13,1515.09,1526.56,1463.6,1506.88,448319.6848,2023-02-13 23:59:59.999000064,669614807.609172,454410,245288.7471,366369076.67907,0
2023-02-14,1506.93,1569.84,1488.0,1556.35,367123.4836,2023-02-14 23:59:59.999000064,561472321.57698,393735,172268.5409,263542602.173867,0
2023-02-15,1556.35,1680.0,1543.33,1675.31,327799.3016,2023-02-15 23:59:59.999000064,525693813.588357,385738,167284.5041,268188049.949045,0
2023-02-16,1675.31,1742.3,1633.81,1638.02,465907.1329,2023-02-16 23:59:59.999000064,787843278.269435,546586,223106.7712,377395057.37021106,0
2023-02-17,1638.01,1721.79,1631.08,1694.31,325553.5157,2023-02-17 23:59:59.999000064,545406844.242448,418479,168747.6259,282727872.672654,0
2023-02-18,1694.24,1713.16,1680.07,1692.0,137822.0664,2023-02-18 23:59:59.999000064,233569697.22764,196037,68899.8596,116758210.511066,0
2023-02-19,1691.99,1726.85,1666.81,1680.32,189476.9265,2023-02-19 23:59:59.999000064,321404277.013122,287657,93354.8616,158383461.270745,0
2023-02-20,1680.33,1719.68,1651.48,1703.59,197286.8989,2023-02-20 23:59:59.999000064,334679411.086789,339341,101907.0891,172915460.032679,0
2023-02-21,1703.59,1716.63,1636.7,1660.02,268741.3305,2023-02-21 23:59:59.999000064,451360972.366108,385865,136775.7304,229734189.692267,0
2023-02-22,1660.02,1667.0,1595.1,1643.33,312494.0673,2023-02-22 23:59:59.999000064,509515810.78527904,426951,159582.3764,260193519.137367,0
2023-02-23,1643.32,1680.01,1629.32,1650.76,323646.3291,2023-02-23 23:59:59.999000064,535824037.826742,397933,157234.3861,260314186.007128,0
2023-02-24,1650.76,1664.72,1575.5,1607.84,284718.4104,2023-02-24 23:59:59.999000064,461564351.67592496,381652,140781.9838,228088301.794127,0
2023-02-25,1607.85,1608.93,1558.0,1594.6,128846.9685,2023-02-25 23:59:59.999000064,205026193.812672,204564,63338.9623,100777179.073229,0
2023-02-26,1594.6,1652.42,1587.81,1641.47,146645.9787,2023-02-26 23:59:59.999000064,237301609.986549,223811,73015.0951,118118974.609141,0
2023-02-27,1641.41,1665.08,1608.02,1633.39,216568.6996,2023-02-27 23:59:59.999000064,354971477.170321,289976,103429.374,169565855.046029,0
2023-02-28,1633.39,1647.7,1597.24,1605.43,175111.6768,2023-02-28 23:59:59.999000064,285080440.026329,254024,89832.6085,146274010.192316,0
2023-03-01,1605.44,1669.5,1595.34,1665.37,250796.0611,2023-03-01 23:59:59.999000064,412915165.887437,310948,132442.2832,218053292.583975,0
2023-03-02,1665.37,1678.35,1619.19,1647.99,241110.4893,2023-03-02 23:59:59.999000064,396006093.254266,264325,119044.0515,195479627.828693,0
2023-03-03,1648.0,1649.24,1546.05,1569.48,373896.0738,2023-03-03 23:59:59.999000064,587569383.698892,368069,183526.3069,288238621.642777,0
2023-03-04,1569.49,1577.5,1549.56,1566.79,103975.6236,2023-03-04 23:59:59.999000064,162727165.457765,125751,50251.2524,78658830.640779,0
2023-03-05,1566.8,1588.81,1553.89,1564.73,152507.3294,2023-03-05 23:59:59.999000064,239466568.881682,167004,74773.2359,117416355.244853,0
2023-03-06,1564.73,1583.37,1555.0,1565.59,136660.0167,2023-03-06 23:59:59.999000064,214141929.680076,171886,71523.075,112088507.430462,0
2023-03-07,1565.59,1584.45,1536.0,1561.92,250857.2714,2023-03-07 23:59:59.999000064,390996979.804458,236015,124347.5078,193753515.650141,0
2023-03-08,1561.92,1570.76,1524.03,1532.19,203283.6657,2023-03-08 23:59:59.999000064,315680876.101186,228663,99868.4965,155116803.669909,0
2023-03-09,1532.19,1546.69,1409.43,1437.36,363713.3597,2023-03-09 23:59:59.999000064,544165507.00597,382830,169874.6382,254284688.553581,0
2023-03-10,1437.36,1438.58,1369.48,1430.66,531573.4686,2023-03-10 23:59:59.999000064,749518911.9286151,552848,279550.1024,394282073.819494,0
2023-03-11,1430.61,1490.0,1417.37,1482.49,554852.187,2023-03-11 23:59:59.999000064,807688765.7324941,608151,295619.9308,429882027.973923,0
2023-03-12,1482.5,1599.1,1456.42,1586.35,366882.3573,2023-03-12 23:59:59.999000064,554729617.7014129,502262,185152.1456,280394920.050508,0
2023-03-13,1586.35,1700.0,1569.69,1678.76,451232.6718,2023-03-13 23:59:59.999000064,733376147.46626,674064,227407.4303,370047401.876854,0
2023-03-14,1678.62,1784.0,1661.62,1705.21,475340.3817,2023-03-14 23:59:59.999000064,815864166.3650471,730125,249367.8811,427861938.25293696,0
2023-03-15,1705.11,1722.86,1616.0,1655.64,324293.7972,2023-03-15 23:59:59.999000064,542537790.629376,557680,167021.828,279227524.892531,0
2023-03-16,1655.91,1694.45,1638.0,1676.57,203820.7862,2023-03-16 23:59:59.999000064,338509480.643564,320967,103537.4232,171975121.43922,0
2023-03-17,1676.64,1801.49,1666.0,1791.41,307098.9612,2023-03-17 23:59:59.999000064,531375518.215706,524016,159984.3872,276959582.866902,0
2023-03-18,1791.32,1843.0,1752.65,1763.29,246885.2198,2023-03-18 23:59:59.999000064,444441201.154274,518636,120416.2362,216794340.704455,0
2023-03-19,1763.37,1845.76,1762.46,1785.8,233655.6637,2023-03-19 23:59:59.999000064,420439326.084776,472031,117488.8699,211389836.592467,0
2023-03-20,1785.8,1808.17,1728.0,1736.99,249514.4875,2023-03-20 23:59:59.999000064,441892585.32779,534211,127092.1123,225132769.330121,0
2023-03-21,1737.0,1837.5,1722.16,1804.31,214823.9936,2023-03-21 23:59:59.999000064,383599187.13187903,392270,110126.4204,196722850.615638,0
2023-03-22,1804.31,1822.89,1714.33,1738.43,334568.7409,2023-03-22 23:59:59.999000064,595636377.7496209,494231,167215.5985,297864295.566957,0
2023-03-23,1738.44,1859.23,1733.49,1817.0,233517.9235,2023-03-23 23:59:59.999000064,419488988.242081,314465,123439.1717,221685540.080193,0
2023-03-24,1817.0,1821.92,1729.0,1751.69,188782.3553,2023-03-24 23:59:59.999000064,334193352.514456,250285,92688.7674,163993192.789298,0
2023-03-25,1751.76,1765.14,1715.86,1744.01,115689.1501,2023-03-25 23:59:59.999000064,201913281.171774,158419,56600.8681,98802227.270176,0
2023-03-26,1744.01,1802.95,1741.6,1775.81,125472.6005,2023-03-26 23:59:59.999000064,222302458.868632,176556,63437.9401,112385094.754128,0
2023-03-27,1775.81,1782.28,1688.69,1716.17,189570.7456,2023-03-27 23:59:59.999000064,328227723.907287,240840,95177.1508,164813426.481888,0
2023-03-28,1716.18,1795.95,1702.47,1773.7,172557.4009,2023-03-28 23:59:59.999000064,300932359.808241,225925,87616.5462,152866062.379634,0
2023-03-29,1773.74,1828.19,1773.22,1793.58,149492.345,2023-03-29 23:59:59.999000064,269349875.226168,203321,76560.9707,137905010.882803,0
2023-03-30,1793.52,1829.99,1763.47,1794.47,147857.8241,2023-03-30 23:59:59.999000064,265111912.822447,216632,72155.5712,129385512.014522,0
2023-03-31,1794.48,1847.9,1780.0,1822.21,148021.3556,2023-03-31 23:59:59.999000064,268744746.517059,197613,75758.4942,137601376.775609,0
2023-04-01,1822.21,1843.09,1810.2,1822.09,61940.3156,2023-04-01 23:59:59.999000064,113004671.878803,96334,31528.9558,57526928.545596,0
2023-04-02,1822.1,1826.35,1773.32,1795.7,84722.2905,2023-04-02 23:59:59.999000064,152793784.637708,115461,40593.0178,73190564.610397,0
2023-04-03,1795.7,1840.0,1764.0,1811.39,138345.0265,2023-04-03 23:59:59.999000064,249247705.58774,206729,69167.1685,124666795.426057,0
2023-04-04,1811.45,1893.47,1803.18,1871.17,137798.0237,2023-04-04 23:59:59.999000064,254860455.424842,215556,70058.4562,129695344.127832,0
2023-04-05,1871.17,1944.0,1865.44,1909.59,143792.1339,2023-04-05 23:59:59.999000064,274312552.554819,218612,70815.6945,135099228.264631,0
2023-04-06,1909.42,1910.81,1854.96,1873.22,97107.5652,2023-04-06 23:59:59.999000064,182312385.802337,156020,45344.3666,85130258.575522,0
2023-04-07,1873.22,1883.45,1842.34,1865.14,63564.006,2023-04-07 23:59:59.999000064,118275173.444437,104670,32513.2826,60509734.46002,0
2023-04-08,1865.14,1880.68,1848.56,1849.97,42561.999,2023-04-08 23:59:59.999000064,79306998.47815,78745,21831.0016,40662706.369584,0
2023-04-09,1850.14,1874.59,1824.63,1859.99,70209.8989,2023-04-09 23:59:59.999000064,129686367.36022,110686,34016.998,62835960.279442,0
2023-04-10,1859.99,1920.0,1847.46,1911.66,89929.0788,2023-04-10 23:59:59.999000064,169116035.232231,132293,47363.795,89076766.768135,0
2023-04-11,1911.65,1938.24,1883.0,1891.25,92480.6623,2023-04-11 23:59:59.999000064,176921884.702455,138014,46689.0283,89327713.35038,0
2023-04-12,1891.26,1934.11,1854.55,1918.18,124482.2192,2023-04-12 23:59:59.999000064,236095369.159264,192754,61874.0406,117346196.937772,0
2023-04-13,1918.18,2023.0,1900.38,2012.59,138282.0044,2023-04-13 23:59:59.999000064,273069511.70851,197600,72636.794,143494208.505381,0
2023-04-14,2012.59,2129.17,2010.02,2100.35,187183.1771,2023-04-14 23:59:59.999000064,392081724.33072704,275312,95803.7642,200674558.796058,0
2023-04-15,2100.36,2112.19,2071.3,2091.55,79047.8635,2023-04-15 23:59:59.999000064,165668450.703756,114261,40691.1572,85281056.363424,0
2023-04-16,2091.55,2141.3,2073.8,2119.23,76685.3875,2023-04-16 23:59:59.999000064,161383943.597193,123951,39143.4299,82369213.817691,0
2023-04-17,2118.88,2120.98,2057.39,2075.23,102059.2004,2023-04-17 23:59:59.999000064,212633621.011109,149875,49273.8025,102647627.939425,0
2023-04-18,2075.24,2124.0,2051.42,2103.9,99827.5008,2023-04-18 23:59:59.999000064,208975469.099984,140358,47675.0626,99823723.208656,0
2023-04-19,2103.83,2104.75,1924.44,1935.01,190355.168,2023-04-19 23:59:59.999000064,380454333.79306895,263714,90815.0153,181511608.455916,0
2023-04-20,1935.0,1983.42,1915.0,1943.45,143872.0086,2023-04-20 23:59:59.999000064,280117901.107773,207894,70274.3077,136844529.569624,0
2023-04-21,1943.54,1957.49,1834.85,1849.0,155770.0943,2023-04-21 23:59:59.999000064,296700419.231361,201867,78867.1871,150211618.579258,0
